gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2996761652,,Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3875601,,CC_BY_4_0,,,,MBM,,,,,MBM,MBM,,,PRESERVED_SPECIMEN,,,,3875601,MBM265106,2867,"Stone, J;et al.,Stone, J.",,,,,,,,,,,,,,,PRESENT,,,,,,,MBM 265106,,,,,,,,,,,,,,,,2000-04-05,,96,96,2000,4,5,2000-4-5,,,,,,,,,,,,,,,US,,,,California,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stone, J",,,,,,,,,,,,,,Raphanus sativus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,5c9a924c-8d45-4452-8604-415a118578aa,BR,2026-01-01T12:19:33.285Z,0.0,0.0,,,,ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,,,true,true,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus L.,,EML,2026-01-01T12:19:33.285Z,2026-01-01T12:12:53.844Z,,true,,,false,NORTH_AMERICA,LATIN_AMERICA,,,,,,,,,
3469957574,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=9648394,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,9bd4e911-1560-42e4-8c1c-3bddc60e6060,NLU0387619,2574,W. C. Holmes,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225384,,,,,,,,,,,,,,,,1976-03-31,,91,91,1976,3,31,,,,,,,,,,,,,,,,US,Louisiana,Natchitoches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:41.506Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:41.506Z,2026-01-13T21:39:13.170Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
3469960736,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=9668407,,,,fe609977-5b39-49c5-905a-32ca83233244,,LSU,Vascular Plants,,LSU(NLU),PRESERVED_SPECIMEN,,,,103f3a01-85bf-4203-b365-51bb2de8d876,NLU0397074,812,Robert C. Gough,,,,,,,,,,,,,,,PRESENT,,,,,,,LSU Accession #: 225504,,,,,,,,,,,,,,,,1978-03-25,,84,84,1978,3,25,,,,,,,,,,,,,,,,US,Louisiana,West Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,1212,,,,,,,,Raphanus raphanistrum L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,56e9c560-bd2a-11dd-b15e-b8a03c50a862,US,2026-01-13T21:49:44.094Z,,,,,,TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,DWC_ARCHIVE,2026-01-13T21:49:44.094Z,2026-01-13T21:39:13.170Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
4101952374,,,,CC0_1_0,2025-04-23T02:12:04Z,,https://sernecportal.org/portal/collections/individual/index.php?occid=9714249,Botanical Research Institute of Texas,,,b198a10f-39d3-44ac-be3f-c617646b5eb2,,BRIT,NLU,,,PRESERVED_SPECIMEN,,,,61631735-253e-4032-a42b-ae35d15f1c67,NLU0428764,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,Louisiana,Ouachita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,,Raphanus sativus L.,,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,sativus,,,SPECIES,,,,ACCEPTED,,,bb0366a9-2a7e-44f8-9c9a-e49c23dae2f8,US,2026-01-07T15:35:48.329Z,,,,,,TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY,,,StillImage,false,false,7678610,7678610,6,7707728,220,7225535,3112,3040962,,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,,DWC_ARCHIVE,2026-01-07T15:35:48.329Z,2026-01-07T15:26:37.060Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
2452825012,,,,CC_BY_4_0,2023-11-24T08:20:44Z,,https://specieslink.net/guid/1/201431,Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Plantas Vasculares,,,https://specieslink.net/col/1,,IPA/SP,SP,,Instituto de Pesquisas Ambientais,PRESERVED_SPECIMEN,,,,https://specieslink.net/guid/1/201431,201431,88384,"Dale Thomas, R",,,,,,,,,,,introduced,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1984-05-08,,129,129,1984,5,8,,,,,,,,,,,,,,,,US,Louisiana,,Richland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,17efa320-7312-4b55-bf0a-a4cfc4613169,BR,2025-12-28T19:51:26.334Z,,,,,,INSTITUTION_MATCH_NONE,,,,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum,,EML,2025-12-28T19:51:26.334Z,2025-12-28T19:45:19.089Z,,true,,,false,NORTH_AMERICA,LATIN_AMERICA,,,,,,,,,
1998374117,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T17:33:22Z,,http://data.huh.harvard.edu/10703a42-a872-44ac-84cd-9cce608262b5/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",10703a42-a872-44ac-84cd-9cce608262b5,barcode-00602170,1247,E. B. Chamberlain,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,1247,1909-07-25,,206,206,1909,7,25,"July 25, 1909",,,,,,,,,,North America;United States of America;Maine;Cumberland County;,NORTH_AMERICA,,,,US,Maine,Cumberland County,Cumberland,Cumberland,Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:24.897Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:24.897Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998381139,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T16:39:40Z,,http://data.huh.harvard.edu/12117e24-4c9a-428f-98fd-cc6ee0702ef1/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",12117e24-4c9a-428f-98fd-cc6ee0702ef1,barcode-00582396,,W. H. Dunbar & J. L. Wakefield,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,,1880,,,,1880,,,July 1880,,,,,,,,,,North America;United States of America;Maine;,NORTH_AMERICA,,,,US,Maine,,,Mount Desert Island,Mount Desert Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:28.914Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:28.914Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998384759,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T17:31:45Z,,http://data.huh.harvard.edu/12c3f0d4-4eb2-4065-8c93-c03ea85f6a32/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",12c3f0d4-4eb2-4065-8c93-c03ea85f6a32,barcode-00602164,1,W. Deane,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,1,1899-08-08,,220,220,1899,8,8,"Aug. 8, 1899",,,,,,,,,,North America;United States of America;Maine;,NORTH_AMERICA,,,,US,Maine,,,Dover,Dover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:23.364Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:23.364Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998408687,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T16:38:09Z,,http://data.huh.harvard.edu/183b301f-5874-4e09-b07d-f48176b53067/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15631,urn:lsid:biocol.org:col:15631,,GH,GH,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",183b301f-5874-4e09-b07d-f48176b53067,barcode-00582389,,E. F. Williams,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,,1897-07-12,,193,193,1897,7,12,July 12. 1897,,,,,,,,,,North America;United States of America;Maine;Hancock County;,NORTH_AMERICA,,,Mount Desert Island,US,Maine,Hancock County,,Mount Desert Island,Mount Desert Island,,,,,,,"[Locality recorded only to Mount Desert Island, municipality not identified, more data may exist on sheet.]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:27.051Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:27.051Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998412530,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T17:32:49Z,,http://data.huh.harvard.edu/18f2f4a3-cc4a-48cc-9c0b-6017782ce60d/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",18f2f4a3-cc4a-48cc-9c0b-6017782ce60d,barcode-00602168,3001,A. F. Hill,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,3001,1918-08-10,,222,222,1918,8,10,"August 10, 1918",,,,,,,,,,North America;United States of America;Maine;Hancock County;,NORTH_AMERICA,,,,US,Maine,Hancock County,Brooklin,Brooklin,Brooklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:26.610Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:26.610Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998445758,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T16:43:17Z,,http://data.huh.harvard.edu/20890c6d-a079-428a-b894-9e7a94470ad4/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",20890c6d-a079-428a-b894-9e7a94470ad4,barcode-00582392,,[no data available],,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,,1905-09-15,,258,258,1905,9,15,,,,,,,,,,,North America;United States of America;Maine;,NORTH_AMERICA,,,,US,Maine,,,Mount Desert Island,Mount Desert Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:18.060Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:18.060Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998454138,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T16:41:03Z,,http://data.huh.harvard.edu/226826d2-5660-4ca4-90e5-fe191ce89cd3/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",226826d2-5660-4ca4-90e5-fe191ce89cd3,barcode-00582401,1632,A. F. Hill,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,1632,1914-07-25,,206,206,1914,7,25,July 25 1914,,,,,,,,,,North America;United States of America;Maine;Knox County;,NORTH_AMERICA,,,,US,Maine,Knox County,Isle au Haut,Isle au Haut,Isle au Haut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:20.209Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:20.209Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998454694,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T16:40:14Z,,http://data.huh.harvard.edu/227ed255-86fe-44a9-9a56-2ab2f059601c/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",227ed255-86fe-44a9-9a56-2ab2f059601c,barcode-00582397,1589,A. F. Hill,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,1589,1914-07-31,,212,212,1914,7,31,"July 31, 1914",,,,,,,,,,North America;United States of America;Maine;Hancock County;,NORTH_AMERICA,,,,US,Maine,Hancock County,Swans Island,Swans Island,Swans Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:22.954Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:22.954Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998545710,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T16:36:48Z,,http://data.huh.harvard.edu/36eb8e08-6c4b-4a7a-b85b-ae74307d8850/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15868,urn:lsid:biocol.org:col:15868,,NEBC,NEBC,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",36eb8e08-6c4b-4a7a-b85b-ae74307d8850,barcode-00582382,,J. Parkin,,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,,1893,,,,1893,,,July 1893,,,,,,,,,,North America;United States of America;Maine;Oxford County;,NORTH_AMERICA,,,,US,Maine,Oxford County,Hartford,Hartford,Hartford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:21.403Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:21.403Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
1998545689,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,CC_BY_4_0,2015-07-26T16:42:56Z,,http://data.huh.harvard.edu/36ee3ef2-6abd-408b-a274-265b46784419/image,President and Fellows of Harvard College,http://purl.org/dc/dcmitype/PhysicalObject,urn:lsid:biocol.org:col:15631,urn:lsid:biocol.org:col:15631,,GH,GH,Harvard University Herbaria: All Records,,PRESERVED_SPECIMEN,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 3, ""huh_project_name"": ""New England Vascular Plants TCN""}",36ee3ef2-6abd-408b-a274-265b46784419,barcode-00582388,,[no data available],,,,,,,,,,,,,,,PRESENT,Sheet,in collection,,,,,,,,,,,,,,,,,,,,,1902-07-01,,182,182,1902,7,1,,,,,,,,,,,North America;United States of America;Maine;Knox County;,NORTH_AMERICA,,,,US,Maine,Knox County,Washington,Washington,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphanus raphanistrum L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,Raphanus,Raphanus,,,raphanistrum,,,SPECIES,,,,ACCEPTED,,,861e6afe-f762-11e1-a439-00145eb45e9a,US,2025-12-20T23:46:21.152Z,,,,,,,,,StillImage,false,false,3040983,3040983,6,7707728,220,7225535,3112,3040962,,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum Linnaeus,,EML,2025-12-20T23:46:21.152Z,2025-12-20T23:24:38.540Z,,false,,,false,NORTH_AMERICA,NORTH_AMERICA,,,,,,,,,
